customer_id,purchase_year,purchase_month,age,gender,annual_income,purchase_date,purchase_amount,next_month_purchase_amount,gender_Female,gender_Male,Recency,Frequency,Monetary
109,2023,6,37.0,Male,124111.0,2023-06-05 19:16:58+03:00,1317.93,263.18,False,True,28,6,5629.79
109,2023,8,37.0,Male,124111.0,2023-08-17 19:16:58+03:00,263.18,1351.6100000000001,False,True,28,6,5629.79
109,2023,10,37.0,Male,124111.0,2023-10-21 19:16:58+03:00,1351.6100000000001,1063.49,False,True,28,6,5629.79
109,2024,2,37.0,Male,124111.0,2024-02-21 19:16:58+03:00,1063.49,1143.49,False,True,28,6,5629.79
109,2024,3,37.0,Male,124111.0,2024-03-07 19:16:58+03:00,1143.49,490.09,False,True,28,6,5629.79
110,2023,6,58.0,Male,30321.0,2023-06-11 19:16:58+03:00,1252.6100000000001,1029.99,False,True,21,7,5446.75
110,2023,7,58.0,Male,30321.0,2023-07-21 19:16:58+03:00,1029.99,313.22,False,True,21,7,5446.75
110,2023,9,58.0,Male,30321.0,2023-09-22 19:16:58+03:00,313.22,833.25,False,True,21,7,5446.75
110,2023,12,58.0,Male,30321.0,2023-12-26 19:16:58+03:00,833.25,585.43,False,True,21,7,5446.75
110,2024,1,58.0,Male,30321.0,2024-01-14 19:16:58+03:00,585.43,582.92,False,True,21,7,5446.75
110,2024,2,58.0,Male,30321.0,2024-02-21 19:16:58+03:00,582.92,849.33,False,True,21,7,5446.75
111,2023,7,34.0,Male,107920.0,2023-07-16 19:16:58+03:00,180.99,379.32,False,True,2,4,3030.9399999999996
111,2023,8,34.0,Male,107920.0,2023-08-15 19:16:58+03:00,379.32,1460.82,False,True,2,4,3030.9399999999996
111,2024,3,34.0,Male,107920.0,2024-03-11 19:16:58+03:00,1460.82,1009.81,False,True,2,4,3030.9399999999996
112,2023,11,58.0,Female,82332.0,2023-11-20 19:16:58+03:00,966.4,860.12,True,False,5,5,4639.78
112,2023,12,58.0,Female,82332.0,2023-12-02 19:16:58+03:00,860.12,1464.85,True,False,5,5,4639.78
112,2024,2,58.0,Female,82332.0,2024-02-08 19:16:58+03:00,1464.85,1079.35,True,False,5,5,4639.78
112,2024,4,58.0,Female,82332.0,2024-04-02 19:16:58+03:00,1079.35,269.06,True,False,5,5,4639.78
113,2023,8,53.0,Male,125627.0,2023-08-19 19:16:58+03:00,1143.38,1299.25,False,True,66,4,3672.27
113,2023,10,53.0,Male,125627.0,2023-10-01 19:16:58+03:00,1299.25,551.04,False,True,66,4,3672.27
113,2023,11,53.0,Male,125627.0,2023-11-03 19:16:58+03:00,551.04,678.6,False,True,66,4,3672.27
114,2023,7,35.0,Female,95285.0,2023-07-22 19:16:58+03:00,845.06,835.36,True,False,109,4,3485.2400000000002
114,2023,10,35.0,Female,95285.0,2023-10-04 19:16:58+03:00,835.36,2511.9300000000003,True,False,109,4,3485.2400000000002
114,2024,1,35.0,Female,95285.0,2024-01-11 19:16:58+03:00,1036.15,768.67,True,False,109,4,3485.2400000000002
116,2023,6,0.0,Female,72454.0,2023-06-26 19:16:58+03:00,1072.86,535.45,True,False,34,5,4074.0499999999997
116,2023,8,0.0,Female,72454.0,2023-08-12 19:16:58+03:00,535.45,1015.41,True,False,34,5,4074.0499999999997
116,2023,10,0.0,Female,72454.0,2023-10-12 19:16:58+03:00,1015.41,552.38,True,False,34,5,4074.0499999999997
116,2024,1,0.0,Female,72454.0,2024-01-30 19:16:58+03:00,552.38,897.9499999999999,True,False,34,5,4074.0499999999997
118,2023,6,40.0,Female,82441.0,2023-06-16 19:16:58+03:00,717.97,921.6999999999999,True,False,41,5,3205.29
118,2023,8,40.0,Female,82441.0,2023-08-02 19:16:58+03:00,921.6999999999999,1023.72,True,False,41,5,3205.29
118,2023,9,40.0,Female,82441.0,2023-09-06 19:16:58+03:00,1023.72,80.74,True,False,41,5,3205.29
118,2024,1,40.0,Female,82441.0,2024-01-14 19:16:58+03:00,80.74,461.16,True,False,41,5,3205.29
120,2023,6,31.0,Female,108405.0,2023-06-18 19:16:58+03:00,1052.19,2117.35,True,False,31,5,4878.29
120,2023,11,31.0,Female,108405.0,2023-11-11 19:16:58+03:00,968.49,995.74,True,False,31,5,4878.29
120,2023,12,31.0,Female,108405.0,2023-12-06 19:16:58+03:00,995.74,806.38,True,False,31,5,4878.29
120,2024,1,31.0,Female,108405.0,2024-01-23 19:16:58+03:00,806.38,1055.49,True,False,31,5,4878.29
123,2023,10,36.0,Female,128720.0,2023-10-26 19:16:58+03:00,622.22,1689.29,True,False,63,3,2576.83
123,2023,12,36.0,Female,128720.0,2023-12-27 19:16:58+03:00,1689.29,265.32,True,False,63,3,2576.83
124,2023,7,36.0,Female,94821.0,2023-07-14 19:16:58+03:00,358.47,158.46,True,False,42,7,4478.93
124,2023,8,36.0,Female,94821.0,2023-08-27 19:16:58+03:00,158.46,190.15,True,False,42,7,4478.93
124,2023,9,36.0,Female,94821.0,2023-09-09 19:16:58+03:00,190.15,436.29,True,False,42,7,4478.93
124,2023,12,36.0,Female,94821.0,2023-12-23 19:16:58+03:00,436.29,956.21,True,False,42,7,4478.93
124,2024,1,36.0,Female,94821.0,2024-01-17 19:16:58+03:00,956.21,1568.73,True,False,42,7,4478.93
124,2024,3,36.0,Female,94821.0,2024-03-02 19:16:58+03:00,1568.73,810.62,True,False,42,7,4478.93
125,2023,5,40.0,Female,102428.0,2023-05-26 19:16:58+03:00,955.06,428.54,True,False,29,5,2466.7
125,2023,8,40.0,Female,102428.0,2023-08-14 19:16:58+03:00,428.54,168.65,True,False,29,5,2466.7
125,2024,1,40.0,Female,102428.0,2024-01-23 19:16:58+03:00,168.65,554.69,True,False,29,5,2466.7
125,2024,2,40.0,Female,102428.0,2024-02-02 19:16:58+03:00,554.69,359.76,True,False,29,5,2466.7
127,2023,6,25.0,Male,37390.0,2023-06-10 19:16:58+03:00,174.51,57.16,False,True,9,5,2437.86
127,2023,9,25.0,Male,37390.0,2023-09-07 19:16:58+03:00,57.16,661.34,False,True,9,5,2437.86
127,2024,1,25.0,Male,37390.0,2024-01-26 19:16:58+03:00,661.34,1341.73,False,True,9,5,2437.86
127,2024,4,25.0,Male,37390.0,2024-04-25 19:16:58+03:00,1341.73,203.12,False,True,9,5,2437.86
128,2023,7,36.0,Female,61387.0,2023-07-31 19:16:58+03:00,781.24,934.63,True,False,64,4,3019.98
128,2023,8,36.0,Female,61387.0,2023-08-17 19:16:58+03:00,934.63,331.66,True,False,64,4,3019.98
128,2024,2,36.0,Female,61387.0,2024-02-08 19:16:58+03:00,331.66,972.45,True,False,64,4,3019.98
129,2023,6,35.0,Male,89191.0,2023-06-18 19:16:58+03:00,382.14,195.36,False,True,162,2,577.5
130,2023,6,30.0,Male,31491.0,2023-06-19 19:16:58+03:00,1270.86,246.96,False,True,2,4,3301.46
130,2023,11,30.0,Male,31491.0,2023-11-08 19:16:58+03:00,246.96,803.1,False,True,2,4,3301.46
130,2024,4,30.0,Male,31491.0,2024-04-30 19:16:58+03:00,803.1,980.54,False,True,2,4,3301.46
131,2023,6,33.0,Male,109973.0,2023-06-26 19:16:58+03:00,1055.26,578.95,False,True,40,2,1634.21
132,2023,6,26.0,Male,106794.0,2023-06-27 19:16:58+03:00,888.18,1090.1399999999999,False,True,17,4,3584.79
132,2023,11,26.0,Male,106794.0,2023-11-05 19:16:58+03:00,1090.1399999999999,549.25,False,True,17,4,3584.79
132,2023,12,26.0,Male,106794.0,2023-12-31 19:16:58+03:00,549.25,1057.22,False,True,17,4,3584.79
133,2023,5,60.0,Female,109641.0,2023-05-26 19:16:58+03:00,787.03,152.89,True,False,77,6,5409.75
133,2023,7,60.0,Female,109641.0,2023-07-03 19:16:58+03:00,152.89,1047.84,True,False,77,6,5409.75
133,2023,9,60.0,Female,109641.0,2023-09-11 19:16:58+03:00,1047.84,1156.99,True,False,77,6,5409.75
133,2023,12,60.0,Female,109641.0,2023-12-28 19:16:58+03:00,1156.99,1592.21,True,False,77,6,5409.75
133,2024,2,60.0,Female,109641.0,2024-02-23 19:16:58+03:00,1592.21,672.79,True,False,77,6,5409.75
134,2023,8,43.0,Female,110260.0,2023-08-10 19:16:58+03:00,1944.6,1066.41,True,False,25,3,4983.4
134,2024,3,43.0,Female,110260.0,2024-03-01 19:16:58+03:00,1066.41,1972.3899999999999,True,False,25,3,4983.4
136,2023,8,28.0,Female,77927.0,2023-08-12 19:16:58+03:00,363.4,646.37,True,False,62,4,2791.96
136,2023,12,28.0,Female,77927.0,2023-12-07 19:16:58+03:00,646.37,851.39,True,False,62,4,2791.96
136,2024,1,28.0,Female,77927.0,2024-01-14 19:16:58+03:00,851.39,930.8,True,False,62,4,2791.96
137,2023,5,39.0,Male,46897.0,2023-05-25 19:16:58+03:00,770.25,667.13,False,True,66,7,4399.32
137,2023,8,39.0,Male,46897.0,2023-08-03 19:16:58+03:00,667.13,546.07,False,True,66,7,4399.32
137,2023,9,39.0,Male,46897.0,2023-09-28 19:16:58+03:00,546.07,755.88,False,True,66,7,4399.32
137,2023,10,39.0,Male,46897.0,2023-10-02 19:16:58+03:00,755.88,799.72,False,True,66,7,4399.32
137,2023,11,39.0,Male,46897.0,2023-11-12 19:16:58+03:00,799.72,585.03,False,True,66,7,4399.32
137,2024,1,39.0,Male,46897.0,2024-01-26 19:16:58+03:00,585.03,275.24,False,True,66,7,4399.32
139,2023,7,19.0,Female,125584.0,2023-07-31 19:16:58+03:00,164.13,1948.15,True,False,19,6,5004.400000000001
139,2023,8,19.0,Female,125584.0,2023-08-21 19:16:58+03:00,1948.15,2419.37,True,False,19,6,5004.400000000001
139,2024,1,19.0,Female,125584.0,2024-01-16 19:16:58+03:00,9.59,621.08,True,False,19,6,5004.400000000001
139,2024,2,19.0,Female,125584.0,2024-02-10 19:16:58+03:00,621.08,1522.43,True,False,19,6,5004.400000000001
139,2024,4,19.0,Female,125584.0,2024-04-07 19:16:58+03:00,1522.43,739.02,True,False,19,6,5004.400000000001
141,2023,6,26.0,Male,103265.0,2023-06-03 19:16:58+03:00,1175.47,1164.31,False,True,177,4,4047.92
141,2023,8,26.0,Male,103265.0,2023-08-07 19:16:58+03:00,1164.31,1134.8,False,True,177,4,4047.92
141,2023,10,26.0,Male,103265.0,2023-10-28 19:16:58+03:00,1134.8,573.34,False,True,177,4,4047.92
142,2023,6,69.0,Female,48018.0,2023-06-25 19:16:58+03:00,640.2,781.31,True,False,42,3,2410.85
142,2023,9,69.0,Female,48018.0,2023-09-01 19:16:58+03:00,781.31,989.34,True,False,42,3,2410.85
143,2023,8,33.0,Male,49537.0,2023-08-13 19:16:58+03:00,583.6,801.59,False,True,25,5,4504.68
143,2023,10,33.0,Male,49537.0,2023-10-15 19:16:58+03:00,801.59,422.42,False,True,25,5,4504.68
143,2023,12,33.0,Male,49537.0,2023-12-14 19:16:58+03:00,422.42,1624.32,False,True,25,5,4504.68
143,2024,1,33.0,Male,49537.0,2024-01-20 19:16:58+03:00,1624.32,1072.75,False,True,25,5,4504.68
144,2023,8,44.0,Female,44491.0,2023-08-12 19:16:58+03:00,900.14,1508.01,True,False,87,5,4981.1
144,2023,9,44.0,Female,44491.0,2023-09-17 19:16:58+03:00,1508.01,728.62,True,False,87,5,4981.1
144,2023,11,44.0,Female,44491.0,2023-11-14 19:16:58+03:00,728.62,741.47,True,False,87,5,4981.1
144,2023,12,44.0,Female,44491.0,2023-12-19 19:16:58+03:00,741.47,1102.86,True,False,87,5,4981.1
145,2023,8,35.0,Female,99409.0,2023-08-17 19:16:58+03:00,1693.72,58.4,True,False,8,3,1845.5
145,2024,1,35.0,Female,99409.0,2024-01-20 19:16:58+03:00,58.4,93.38,True,False,8,3,1845.5
146,2023,8,34.0,Female,125126.0,2023-08-26 19:16:58+03:00,376.74,2453.48,True,False,68,4,3498.91
146,2023,10,34.0,Female,125126.0,2023-10-08 19:16:58+03:00,1330.58,154.34,True,False,68,4,3498.91
146,2024,1,34.0,Female,125126.0,2024-01-31 19:16:58+03:00,154.34,2318.81,True,False,68,4,3498.91
147,2023,5,49.0,Female,119840.0,2023-05-24 19:16:58+03:00,27.27,1586.4,True,False,49,7,6401.26
147,2023,6,49.0,Female,119840.0,2023-06-08 19:16:58+03:00,1586.4,1377.7,True,False,49,7,6401.26
147,2023,7,49.0,Female,119840.0,2023-07-17 19:16:58+03:00,1377.7,1713.9,True,False,49,7,6401.26
147,2023,11,49.0,Female,119840.0,2023-11-16 19:16:58+03:00,1713.9,1224.53,True,False,49,7,6401.26
147,2024,1,49.0,Female,119840.0,2024-01-16 19:16:58+03:00,1224.53,200.06,True,False,49,7,6401.26
147,2024,3,49.0,Female,119840.0,2024-03-24 19:16:58+03:00,200.06,271.4,True,False,49,7,6401.26
148,2023,9,33.0,Female,101095.0,2023-09-11 19:16:58+03:00,130.87,696.43,True,False,53,5,2368.0699999999997
148,2023,10,33.0,Female,101095.0,2023-10-22 19:16:58+03:00,696.43,170.13,True,False,53,5,2368.0699999999997
148,2023,12,33.0,Female,101095.0,2023-12-26 19:16:58+03:00,170.13,586.62,True,False,53,5,2368.0699999999997
148,2024,2,33.0,Female,101095.0,2024-02-06 19:16:58+03:00,586.62,784.02,True,False,53,5,2368.0699999999997
149,2023,5,41.0,Male,92584.0,2023-05-27 19:16:58+03:00,1175.55,206.1,False,True,27,4,2342.63
149,2023,9,41.0,Male,92584.0,2023-09-25 19:16:58+03:00,206.1,508.01,False,True,27,4,2342.63
149,2024,3,41.0,Male,92584.0,2024-03-11 19:16:58+03:00,508.01,452.97,False,True,27,4,2342.63
150,2023,12,24.0,Female,85882.0,2023-12-11 19:16:58+03:00,834.67,538.6,True,False,28,3,1425.8899999999999
150,2024,3,24.0,Female,85882.0,2024-03-03 19:16:58+03:00,538.6,52.62,True,False,28,3,1425.8899999999999
151,2023,7,39.0,Female,101801.0,2023-07-10 19:16:58+03:00,818.33,594.33,True,False,33,4,3449.1800000000003
151,2023,10,39.0,Female,101801.0,2023-10-08 19:16:58+03:00,594.33,1034.45,True,False,33,4,3449.1800000000003
151,2024,1,39.0,Female,101801.0,2024-01-24 19:16:58+03:00,1034.45,1002.07,True,False,33,4,3449.1800000000003
152,2023,11,38.0,Female,126872.0,2023-11-21 19:16:58+03:00,1187.76,1712.87,True,False,16,5,4790.17
152,2024,1,38.0,Female,126872.0,2024-01-03 19:16:58+03:00,1712.87,621.04,True,False,16,5,4790.17
152,2024,2,38.0,Female,126872.0,2024-02-15 19:16:58+03:00,621.04,444.37,True,False,16,5,4790.17
152,2024,4,38.0,Female,126872.0,2024-04-27 19:16:58+03:00,444.37,824.13,True,False,16,5,4790.17
154,2023,5,29.0,Female,72103.0,2023-05-26 19:16:58+03:00,1076.65,156.63,True,False,46,6,4773.08
154,2023,7,29.0,Female,72103.0,2023-07-01 19:16:58+03:00,156.63,300.34,True,False,46,6,4773.08
154,2023,9,29.0,Female,72103.0,2023-09-06 19:16:58+03:00,300.34,1342.93,True,False,46,6,4773.08
154,2023,10,29.0,Female,72103.0,2023-10-24 19:16:58+03:00,1342.93,973.68,True,False,46,6,4773.08
154,2023,11,29.0,Female,72103.0,2023-11-20 19:16:58+03:00,973.68,922.85,True,False,46,6,4773.08
155,2023,7,39.0,Female,55169.0,2023-07-27 19:16:58+03:00,797.22,521.15,True,False,19,3,1898.78
155,2023,8,39.0,Female,55169.0,2023-08-03 19:16:58+03:00,521.15,580.41,True,False,19,3,1898.78
156,2023,8,58.0,Female,86283.0,2023-08-07 19:16:58+03:00,1916.6,774.31,True,False,20,5,4429.42
156,2023,9,58.0,Female,86283.0,2023-09-13 19:16:58+03:00,774.31,994.13,True,False,20,5,4429.42
156,2023,12,58.0,Female,86283.0,2023-12-13 19:16:58+03:00,994.13,21.96,True,False,20,5,4429.42
156,2024,3,58.0,Female,86283.0,2024-03-04 19:16:58+03:00,21.96,722.42,True,False,20,5,4429.42
158,2023,5,23.0,Female,54653.0,2023-05-31 19:16:58+03:00,980.91,825.31,True,False,5,9,5427.14
158,2023,6,23.0,Female,54653.0,2023-06-09 19:16:58+03:00,825.31,65.81,True,False,5,9,5427.14
158,2023,7,23.0,Female,54653.0,2023-07-10 19:16:58+03:00,65.81,1037.78,True,False,5,9,5427.14
158,2023,9,23.0,Female,54653.0,2023-09-10 19:16:58+03:00,1037.78,384.63,True,False,5,9,5427.14
158,2023,10,23.0,Female,54653.0,2023-10-15 19:16:58+03:00,384.63,442.69,True,False,5,9,5427.14
158,2023,11,23.0,Female,54653.0,2023-11-25 19:16:58+03:00,442.69,911.86,True,False,5,9,5427.14
158,2024,1,23.0,Female,54653.0,2024-01-04 19:16:58+03:00,911.86,598.52,True,False,5,9,5427.14
158,2024,2,23.0,Female,54653.0,2024-02-25 19:16:58+03:00,598.52,179.63,True,False,5,9,5427.14
159,2023,7,48.0,Female,110802.0,2023-07-10 19:16:58+03:00,1894.0900000000001,451.73,True,False,9,7,4541.37
159,2023,9,48.0,Female,110802.0,2023-09-25 19:16:58+03:00,451.73,30.56,True,False,9,7,4541.37
159,2023,12,48.0,Female,110802.0,2023-12-07 19:16:58+03:00,30.56,539.58,True,False,9,7,4541.37
159,2024,1,48.0,Female,110802.0,2024-01-04 19:16:58+03:00,539.58,1330.2,True,False,9,7,4541.37
159,2024,2,48.0,Female,110802.0,2024-02-18 19:16:58+03:00,1330.2,279.8,True,False,9,7,4541.37
159,2024,3,48.0,Female,110802.0,2024-03-14 19:16:58+03:00,279.8,15.41,True,False,9,7,4541.37
160,2023,6,31.0,Female,66679.0,2023-06-29 19:16:58+03:00,873.8199999999999,109.94,True,False,2,6,2629.14
160,2023,7,31.0,Female,66679.0,2023-07-07 19:16:58+03:00,109.94,519.38,True,False,2,6,2629.14
160,2024,1,31.0,Female,66679.0,2024-01-09 19:16:58+03:00,519.38,2042.88,True,False,2,6,2629.14
160,2024,3,31.0,Female,66679.0,2024-03-05 19:16:58+03:00,57.28,73.66,True,False,2,6,2629.14
160,2024,4,31.0,Female,66679.0,2024-04-30 19:16:58+03:00,73.66,995.06,True,False,2,6,2629.14
161,2023,8,59.0,Female,67843.0,2023-08-04 19:16:58+03:00,380.13,666.5899999999999,True,False,50,4,2219.1099999999997
161,2023,10,59.0,Female,67843.0,2023-10-18 19:16:58+03:00,666.5899999999999,970.68,True,False,50,4,2219.1099999999997
161,2023,12,59.0,Female,67843.0,2023-12-19 19:16:58+03:00,970.68,201.71,True,False,50,4,2219.1099999999997
163,2023,8,19.0,Female,44204.0,2023-08-19 19:16:58+03:00,131.33,747.1,True,False,133,4,1759.21
163,2023,9,19.0,Female,44204.0,2023-09-06 19:16:58+03:00,747.1,523.24,True,False,133,4,1759.21
163,2023,10,19.0,Female,44204.0,2023-10-01 19:16:58+03:00,523.24,357.54,True,False,133,4,1759.21
164,2023,9,70.0,Female,41487.0,2023-09-22 19:16:58+03:00,668.5,752.29,True,False,113,2,1420.79
165,2023,8,23.0,Male,66984.0,2023-08-04 19:16:58+03:00,81.25,635.98,False,True,2,3,1428.96
165,2024,2,23.0,Male,66984.0,2024-02-07 19:16:58+03:00,635.98,711.73,False,True,2,3,1428.96
166,2023,10,58.0,Female,126789.0,2023-10-28 19:16:58+03:00,67.48,1083.48,True,False,11,5,4570.43
166,2023,11,58.0,Female,126789.0,2023-11-29 19:16:58+03:00,1083.48,1065.99,True,False,11,5,4570.43
166,2023,12,58.0,Female,126789.0,2023-12-07 19:16:58+03:00,1065.99,1774.75,True,False,11,5,4570.43
166,2024,2,58.0,Female,126789.0,2024-02-14 19:16:58+03:00,1774.75,578.73,True,False,11,5,4570.43
167,2023,6,33.0,Female,94401.0,2023-06-09 19:16:58+03:00,1194.77,1086.23,True,False,20,5,4118.86
167,2023,7,33.0,Female,94401.0,2023-07-05 19:16:58+03:00,1086.23,767.48,True,False,20,5,4118.86
167,2023,8,33.0,Female,94401.0,2023-08-03 19:16:58+03:00,767.48,697.06,True,False,20,5,4118.86
167,2023,11,33.0,Female,94401.0,2023-11-15 19:16:58+03:00,697.06,373.32,True,False,20,5,4118.86
169,2023,10,37.0,Male,127894.0,2023-10-17 19:16:58+03:00,340.5,1427.64,False,True,77,2,1768.14
170,2024,1,52.0,Female,104072.0,2024-01-22 19:16:58+03:00,869.49,273.75,True,False,19,2,1143.24
172,2023,6,28.0,Female,86497.0,2023-06-27 19:16:58+03:00,1036.52,322.01,True,False,57,5,2802.37
172,2023,10,28.0,Female,86497.0,2023-10-23 19:16:58+03:00,322.01,120.4,True,False,57,5,2802.37
172,2024,1,28.0,Female,86497.0,2024-01-26 19:16:58+03:00,120.4,642.58,True,False,57,5,2802.37
172,2024,2,28.0,Female,86497.0,2024-02-20 19:16:58+03:00,642.58,680.86,True,False,57,5,2802.37
173,2023,7,43.0,Female,126935.0,2023-07-13 19:16:58+03:00,591.74,1564.22,True,False,142,3,2626.87
173,2023,9,43.0,Female,126935.0,2023-09-29 19:16:58+03:00,1564.22,470.91,True,False,142,3,2626.87
173,2024,1,43.0,Female,126935.0,2024-01-02 19:16:58+03:00,470.91,2648.0699999999997,True,False,142,3,2626.87
174,2023,6,19.0,Male,49834.0,2023-06-11 19:16:58+03:00,476.71,128.8,False,True,143,4,2087.71
174,2023,10,19.0,Male,49834.0,2023-10-24 19:16:58+03:00,128.8,543.8,False,True,143,4,2087.71
174,2023,11,19.0,Male,49834.0,2023-11-20 19:16:58+03:00,543.8,938.4000000000001,False,True,143,4,2087.71
175,2023,9,30.0,Female,34975.0,2023-09-26 19:16:58+03:00,484.69,955.37,True,False,166,2,1440.06
177,2023,5,22.0,Female,43376.0,2023-05-31 19:16:58+03:00,748.41,240.74,True,False,91,4,1588.28
177,2023,8,22.0,Female,43376.0,2023-08-24 19:16:58+03:00,240.74,179.32,True,False,91,4,1588.28
177,2023,10,22.0,Female,43376.0,2023-10-21 19:16:58+03:00,179.32,419.81,True,False,91,4,1588.28
178,2023,6,39.0,Female,38807.0,2023-06-02 19:16:58+03:00,783.69,744.18,True,False,55,5,2856.4
178,2023,7,39.0,Female,38807.0,2023-07-08 19:16:58+03:00,744.18,166.54,True,False,55,5,2856.4
178,2023,8,39.0,Female,38807.0,2023-08-01 19:16:58+03:00,166.54,382.76,True,False,55,5,2856.4
178,2024,2,39.0,Female,38807.0,2024-02-24 19:16:58+03:00,382.76,779.23,True,False,55,5,2856.4
179,2023,6,61.0,Female,96517.0,2023-06-21 19:16:58+03:00,1072.56,723.45,True,False,10,7,5621.06
179,2023,7,61.0,Female,96517.0,2023-07-09 19:16:58+03:00,723.45,903.96,True,False,10,7,5621.06
179,2023,9,61.0,Female,96517.0,2023-09-29 19:16:58+03:00,903.96,1115.17,True,False,10,7,5621.06
179,2023,12,61.0,Female,96517.0,2023-12-26 19:16:58+03:00,1115.17,557.08,True,False,10,7,5621.06
179,2024,1,61.0,Female,96517.0,2024-01-30 19:16:58+03:00,557.08,1130.3,True,False,10,7,5621.06
179,2024,4,61.0,Female,96517.0,2024-04-07 19:16:58+03:00,1130.3,118.54,True,False,10,7,5621.06
180,2023,7,48.0,Female,100465.0,2023-07-11 19:16:58+03:00,1862.9699999999998,172.54,True,False,23,7,5140.7699999999995
180,2023,9,48.0,Female,100465.0,2023-09-23 19:16:58+03:00,172.54,980.79,True,False,23,7,5140.7699999999995
180,2023,10,48.0,Female,100465.0,2023-10-27 19:16:58+03:00,980.79,136.04,True,False,23,7,5140.7699999999995
180,2023,11,48.0,Female,100465.0,2023-11-04 19:16:58+03:00,136.04,496.84,True,False,23,7,5140.7699999999995
180,2024,1,48.0,Female,100465.0,2024-01-31 19:16:58+03:00,496.84,1052.7,True,False,23,7,5140.7699999999995
180,2024,3,48.0,Female,100465.0,2024-03-30 19:16:58+03:00,1052.7,438.89,True,False,23,7,5140.7699999999995
181,2023,6,53.0,Female,89200.0,2023-06-20 19:16:58+03:00,316.38,1444.49,True,False,168,2,1760.87
182,2023,7,34.0,Male,102658.0,2023-07-07 19:16:58+03:00,431.24,631.18,False,True,43,5,2957.58
182,2023,10,34.0,Male,102658.0,2023-10-22 19:16:58+03:00,631.18,798.3,False,True,43,5,2957.58
182,2023,11,34.0,Male,102658.0,2023-11-05 19:16:58+03:00,798.3,547.12,False,True,43,5,2957.58
182,2024,2,34.0,Male,102658.0,2024-02-20 19:16:58+03:00,547.12,549.74,False,True,43,5,2957.58
183,2023,8,35.0,Female,93221.0,2023-08-11 19:16:58+03:00,452.47,460.35,True,False,123,4,3056.9300000000003
183,2023,10,35.0,Female,93221.0,2023-10-09 19:16:58+03:00,460.35,1499.33,True,False,123,4,3056.9300000000003
183,2023,11,35.0,Female,93221.0,2023-11-20 19:16:58+03:00,1499.33,644.78,True,False,123,4,3056.9300000000003
184,2023,10,39.0,Female,36338.0,2023-10-22 19:16:58+03:00,722.99,778.82,True,False,67,4,3039.92
184,2023,11,39.0,Female,36338.0,2023-11-29 19:16:58+03:00,778.82,865.9000000000001,True,False,67,4,3039.92
184,2024,1,39.0,Female,36338.0,2024-01-25 19:16:58+03:00,865.9000000000001,672.21,True,False,67,4,3039.92
186,2023,6,40.0,Female,91734.0,2023-06-13 19:16:58+03:00,114.99000000000001,628.55,True,False,6,7,3260.63
186,2023,8,40.0,Female,91734.0,2023-08-27 19:16:58+03:00,628.55,873.72,True,False,6,7,3260.63
186,2024,1,40.0,Female,91734.0,2024-01-20 19:16:58+03:00,873.72,137.52,True,False,6,7,3260.63
186,2024,2,40.0,Female,91734.0,2024-02-20 19:16:58+03:00,137.52,436.48,True,False,6,7,3260.63
186,2024,3,40.0,Female,91734.0,2024-03-18 19:16:58+03:00,436.48,960.36,True,False,6,7,3260.63
186,2024,4,40.0,Female,91734.0,2024-04-10 19:16:58+03:00,960.36,109.01,True,False,6,7,3260.63
187,2023,8,38.0,Male,117668.0,2023-08-19 19:16:58+03:00,14.01,1146.39,False,True,44,7,3871.5299999999997
187,2023,9,38.0,Male,117668.0,2023-09-24 19:16:58+03:00,1146.39,73.8,False,True,44,7,3871.5299999999997
187,2023,10,38.0,Male,117668.0,2023-10-07 19:16:58+03:00,73.8,660.93,False,True,44,7,3871.5299999999997
187,2023,11,38.0,Male,117668.0,2023-11-06 19:16:58+03:00,660.93,841.43,False,True,44,7,3871.5299999999997
